t,n,e,seg_old,seg_new,seg_diff,tgt_old_n,tgt_old_e,tgt_new_n,tgt_new_e,tgt_dist_m
96.98,-0.022,0.044,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
97.18,-0.018,0.043,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
97.388,-0.014,0.037,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
97.596,-0.01,0.029,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
97.796,-0.007,0.026,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
98.004,-0.006,0.028,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
98.212,-0.007,0.035,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
98.412,-0.012,0.04,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
98.62,-0.019,0.041,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
98.828,-0.025,0.04,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
99.032,-0.03,0.041,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
99.232,-0.031,0.046,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
99.432,-0.03,0.053,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
99.632,-0.032,0.06,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
99.84,-0.038,0.061,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
100.04,-0.045,0.056,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
100.248,-0.051,0.046,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
100.456,-0.055,0.033,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
100.656,-0.055,0.022,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
100.864,-0.05,0.017,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
101.072,-0.043,0.019,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
101.272,-0.035,0.025,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
101.48,-0.03,0.03,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
101.68,-0.029,0.033,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
101.888,-0.028,0.033,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
102.096,-0.03,0.032,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
102.296,-0.033,0.026,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
102.504,-0.035,0.016,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
102.712,-0.03,0.003,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
102.912,-0.026,-0.006,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
103.12,-0.026,-0.008,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
103.328,-0.029,-0.003,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
103.528,-0.03,0.004,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
103.736,-0.029,0.009,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
103.936,-0.025,0.01,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
104.144,-0.02,0.011,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
104.352,-0.014,0.009,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
104.552,-0.01,0.005,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
104.76,-0.011,0.002,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
104.968,-0.016,0.002,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
105.168,-0.02,0.006,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
105.376,-0.023,0.014,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
105.584,-0.025,0.024,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
105.784,-0.028,0.033,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
105.992,-0.035,0.035,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
106.2,-0.041,0.033,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
106.4,-0.04,0.027,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
106.608,-0.038,0.022,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
106.808,-0.038,0.018,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
107.016,-0.041,0.015,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
107.224,-0.046,0.014,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
107.428,-0.049,0.017,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
107.628,-0.051,0.02,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
107.828,-0.048,0.021,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
108.028,-0.042,0.021,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
108.236,-0.035,0.016,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
108.436,-0.027,0.007,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
108.644,-0.019,-0.002,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
108.852,-0.012,-0.009,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
109.052,-0.007,-0.011,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
109.26,-0.008,-0.009,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
109.468,-0.014,-0.005,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
109.668,-0.02,-0.001,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
109.876,-0.025,0.0,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
110.084,-0.029,-0.002,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
110.284,-0.036,-0.004,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
110.492,-0.046,-0.006,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
110.7,-0.05,-0.007,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
110.9,-0.047,-0.009,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
111.108,-0.039,-0.01,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
111.308,-0.028,-0.013,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
111.516,-0.016,-0.015,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
111.724,-0.006,-0.016,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
111.924,0.003,-0.012,0,0,0,70.00999999995297,2.2989519966175022e-05,70.00999999995297,2.2989519966175022e-05,0.0
112.132,0.013,-0.006,0,0,0,70.01299999979629,2.2996140750141473e-05,70.01299999979629,2.2996140750141473e-05,0.0
112.34,0.023,0.001,0,0,0,70.02299999997905,2.3018210031585598e-05,70.02299999997905,2.3018210031585598e-05,0.0
112.54,0.031,0.008,0,0,0,70.03100000016182,2.3035865456821587e-05,70.03100000016182,2.3035865456821587e-05,0.0
112.748,0.04,0.011,0,0,0,70.04000000024014,2.3055727809931146e-05,70.04000000024014,2.3055727809931146e-05,0.0
112.956,0.048,0.013,0,0,0,70.04800000029235,2.307338323487898e-05,70.04800000029235,2.307338323487898e-05,0.0
113.156,0.053,0.014,0,0,0,70.05300000031845,2.308441787545698e-05,70.05300000031845,2.308441787545698e-05,0.0
113.364,0.055,0.013,0,0,0,70.05500000029234,2.3088831731607503e-05,70.05500000029234,2.3088831731607503e-05,0.0
113.572,0.055,0.013,0,0,0,70.05500000029234,2.3088831731607503e-05,70.05500000029234,2.3088831731607503e-05,0.0
113.772,0.052,0.012,0,0,0,70.05200000026622,2.3082210947237637e-05,70.05200000026622,2.3082210947237637e-05,0.0
113.98,0.05,0.011,0,0,0,70.05000000024012,2.307779709097189e-05,70.05000000024012,2.307779709097189e-05,0.0
114.18,0.049,0.008,0,0,0,70.04900000016178,2.3075590162694906e-05,70.04900000016178,2.3075590162694906e-05,0.0
114.388,0.051,0.008,0,0,0,70.05100000016178,2.3080004018903072e-05,70.05100000016178,2.3080004018903072e-05,0.0
114.596,0.055,0.012,0,0,0,70.05500000026622,2.3088831731549857e-05,70.05500000026622,2.3088831731549857e-05,0.0
114.796,0.061,0.016,0,0,0,70.06100000037067,2.3102073300404842e-05,70.06100000037067,2.3102073300404842e-05,0.0
115.004,0.072,0.022,0,0,0,70.07200000052731,2.3126349509895406e-05,70.07200000052731,2.3126349509895406e-05,0.0
115.212,0.084,0.031,0,0,0,70.0840000007623,2.3152832647662954e-05,70.0840000007623,2.3152832647662954e-05,0.0
115.412,0.094,0.041,0,0,0,70.0940000010234,2.317490192927998e-05,70.0940000010234,2.317490192927998e-05,0.0
115.62,0.1,0.046,0,0,0,70.10000000115396,2.3188143498192575e-05,70.10000000115396,2.3188143498192575e-05,0.0
115.828,0.106,0.046,0,0,0,70.10600000115394,2.3201385066817015e-05,70.10600000115394,2.3201385066817015e-05,0.0
116.028,0.112,0.042,0,0,0,70.11200000104948,2.3214626635210943e-05,70.11200000104948,2.3214626635210943e-05,0.0
116.236,0.116,0.036,0,0,0,70.11600000089278,2.3223454347281445e-05,70.11600000089278,2.3223454347281445e-05,0.0
116.436,0.119,0.03,0,0,0,70.11900000073611,2.3230075131247895e-05,70.11900000073611,2.3230075131247895e-05,0.0
116.644,0.12,0.027,0,0,0,70.12000000065775,2.3232282059179077e-05,70.12000000065775,2.3232282059179077e-05,0.0
116.852,0.118,0.029,0,0,0,70.11800000071,2.32278682030862e-05,70.11800000071,2.32278682030862e-05,0.0
117.052,0.113,0.033,0,0,0,70.11300000081445,2.3216833562796325e-05,70.11300000081445,2.3216833562796325e-05,0.0
117.26,0.106,0.038,0,0,0,70.10600000094503,2.3201385066355958e-05,70.10600000094503,2.3201385066355958e-05,0.0
117.468,0.099,0.044,0,0,0,70.09900000110173,2.3185936569973237e-05,70.09900000110173,2.3185936569973237e-05,0.0
117.668,0.094,0.049,0,0,0,70.09400000123232,2.317490192974104e-05,70.09400000123232,2.317490192974104e-05,0.0
117.876,0.093,0.049,0,0,0,70.09300000123231,2.3172695001636954e-05,70.09300000123231,2.3172695001636954e-05,0.0
118.084,0.096,0.044,0,0,0,70.09600000110174,2.3179315785661017e-05,70.09600000110174,2.3179315785661017e-05,0.0
118.284,0.101,0.04,0,0,0,70.10100000099727,2.319035042595086e-05,70.10100000099727,2.319035042595086e-05,0.0
118.492,0.11,0.038,0,0,0,70.11000000094502,2.3210212778772263e-05,70.11000000094502,2.3210212778772263e-05,0.0
118.7,0.118,0.039,0,0,0,70.11800000097112,2.322786820366248e-05,70.11800000097112,2.322786820366248e-05,0.0
118.9,0.12,0.041,0,0,0,70.12000000102333,2.3232282059985872e-05,70.12000000102333,2.3232282059985872e-05,0.0
119.108,0.117,0.046,0,0,0,70.11700000115391,2.322566127596181e-05,70.11700000115391,2.322566127596181e-05,0.0
119.308,0.114,0.052,0,0,0,70.11400000131059,2.321904049199536e-05,70.11400000131059,2.321904049199536e-05,0.0
119.516,0.111,0.057,0,0,0,70.11100000144117,2.32124197079713e-05,70.11100000144117,2.32124197079713e-05,0.0
119.724,0.124,0.065,0,0,0,70.12400000165005,2.3241109773785287e-05,70.12400000165005,2.3241109773785287e-05,0.0
119.924,0.168,0.073,0,0,0,70.16800000185884,2.3338214610825556e-05,70.16800000185884,2.3338214610825556e-05,0.0
120.132,0.279,0.082,0,0,0,70.27900000209358,2.358318363089632e-05,70.27900000209358,2.358318363089632e-05,0.0
120.34,0.493,0.093,0,0,0,70.49300000238055,2.3926272610655815e-05,70.49300000238055,2.3926272610655815e-05,0.0
120.54,0.84,0.103,0,0,0,70.84000000264132,2.4429142992921594e-05,70.84000000264132,2.4429142992921594e-05,0.0
120.748,1.402,0.107,1,1,0,71.40200000267953,2.5147669358583587e-05,71.40200000267953,2.5147669358583587e-05,0.0
120.956,2.231,0.1,2,2,0,72.23100000237804,2.55765601375573e-05,72.23100000237804,2.55765601375573e-05,0.0
121.156,3.343,0.087,3,3,0,73.34300000190184,2.4855171713346628e-05,73.34300000190184,2.4855171713346628e-05,0.0
121.364,4.897,0.07,5,5,0,74.89700000112826,2.0979617815513904e-05,74.89700000112826,2.0979617815513904e-05,0.0
121.572,6.934,0.057,7,7,0,76.93400000042249,1.004086978279936e-05,76.93400000042249,1.004086978279936e-05,0.0
121.772,9.432,0.044,9,9,0,79.43199999975074,-1.1804031126756303e-05,79.43199999975074,-1.1804031126756303e-05,0.0
121.98,12.584,0.031,12,12,0,82.58399999894347,-4.715774995972363e-05,82.58399999894347,-4.715774995972363e-05,0.0
122.18,15.972,0.018,16,16,0,85.97199999786837,-7.905144426941733e-05,85.97199999786837,-7.905144426941733e-05,0.0
122.388,19.665,-0.001,20,20,0,89.66499999952558,-7.863819019444345e-05,89.66499999952558,-7.863819019444345e-05,0.0
122.596,23.36,-0.028,23,23,0,93.36000000015954,-1.1669293997647902e-05,93.36000000015954,-1.1669293997647902e-05,0.0
122.796,26.818,-0.054,27,27,0,96.81799999387798,0.00010148411722026112,96.81799999387798,0.00010148411722026112,0.0
123.004,30.292,-0.074,31,31,0,100.29199997815607,0.0002260958576968724,100.29199997815607,0.0002260958576968724,0.0
123.212,33.652,-0.092,34,34,0,103.65199996632306,0.00028025034062268637,103.65199996632306,0.00028025034062268637,0.0
123.412,36.787,-0.104,37,37,0,106.78699996377519,0.00020154090115918978,106.78699996377519,0.00020154090115918978,0.0
123.62,39.956,-0.113,40,40,0,109.95599996844341,-5.14997904357554e-05,109.95599996844341,-5.14997904357554e-05,0.0
123.828,43.046,-0.122,44,44,0,113.04599999820296,-0.0003997131092151389,113.04599999820296,-0.0003997131092151389,0.0
124.028,45.958,-0.131,47,47,0,115.95800004282117,-0.0007325762202968873,115.95800004282117,-0.0007325762202968873,0.0
124.236,48.947,-0.138,50,50,0,118.94700007626106,-0.0009039796977794356,118.94700007626106,-0.0009039796977794356,0.0
124.436,51.8,-0.14,53,53,0,121.8000000627815,-0.0007435189624860221,121.8000000627815,-0.0007435189624860221,0.0
124.644,54.763,-0.14,56,56,0,124.7629999091727,-7.693843429093067e-05,124.7629999091727,-7.693843429093067e-05,0.0
124.852,57.735,-0.139,59,59,0,127.7349996137708,0.0008872296016751261,127.7349996137708,0.0008872296016751261,0.0
125.052,60.612,-0.138,62,62,0,130.61199920699303,0.001980974610427461,130.61199920699303,0.001980974610427461,0.0
125.26,63.631,-0.136,65,65,0,133.6309989522542,0.0027708360262532587,133.6309989522542,0.0027708360262532587,0.0
125.468,66.688,-0.132,68,68,0,136.68799889425634,0.002614721629620515,136.68799889425634,0.002614721629620515,0.0
125.668,69.665,-0.122,71,71,0,139.66499857593377,0.0009560127877876655,139.66499857593377,0.0009560127877876655,0.0
125.876,72.795,-0.111,74,74,0,142.79499748480205,-0.0020175724439592613,142.79499748480205,-0.0020175724439592613,0.0
126.084,75.954,-0.1,77,77,0,145.95399579606416,-0.0056749384781185925,145.95399579606416,-0.0056749384781185925,0.0
126.288,79.012,-0.091,80,80,0,149.01199490990285,-0.00830008698193732,149.01199490990285,-0.00830008698193732,0.0
126.488,82.079,-0.084,84,84,0,152.07899485406222,-0.00812958620277877,152.07899485406222,-0.00812958620277877,0.0
126.688,85.145,-0.076,87,87,0,155.14499013169646,-0.0032689150072100744,155.14499013169646,-0.0032689150072100744,0.0
126.888,88.203,-0.069,90,90,0,158.20297825591504,0.004940255962109008,158.20297825591504,0.004940255962109008,0.0
127.096,91.369,-0.062,93,93,0,161.3689596946561,0.015513444690778486,161.3689596946561,0.015513444690778486,0.0
127.296,94.395,-0.058,96,96,0,164.39494800774867,0.023552505766705444,164.39494800774867,0.023552505766705444,0.0
127.504,97.52,-0.055,99,99,0,167.51994561349994,0.023917447615435596,167.51994561349994,0.023917447615435596,0.0
127.712,100.625,-0.055,103,103,0,170.6249130932011,0.010508854464075339,170.6249130932011,0.010508854464075339,0.0
127.912,103.594,-0.06,106,106,0,173.59384097406283,-0.009946955435206057,173.59384097406283,-0.009946955435206057,0.0
128.12,106.669,-0.067,109,109,0,176.66873575159988,-0.03571563861945984,176.66873575159988,-0.03571563861945984,0.0
128.328,109.729,-0.071,112,112,0,179.7286502006038,-0.058770731256268555,179.7286502006038,-0.058770731256268555,0.0
128.536,112.776,-0.076,115,115,0,182.77564002544804,-0.063546878500898,182.77564002544804,-0.063546878500898,0.0
128.744,115.812,-0.082,118,118,0,185.8114813761011,-0.03521814851743663,185.8114813761011,-0.03521814851743663,0.0
128.952,118.84,-0.089,121,121,0,188.8390097297097,-0.015505081870984564,188.8390097297097,-0.015505081870984564,0.0
129.16,121.865,-0.098,124,124,0,191.86396933572254,-0.021808491033207592,191.86396933572254,-0.021808491033207592,0.0
129.36,124.774,-0.107,127,127,0,194.772891642233,-0.004305386082741575,194.772891642233,-0.004305386082741575,0.0
129.568,127.799,-0.117,130,130,0,197.79780166199666,0.01749208305112636,197.79780166199666,0.01749208305112636,0.0
129.776,130.824,-0.125,133,133,0,200.82278363449635,0.02159951741696804,200.82278363449635,0.02159951741696804,0.0
129.984,133.847,-0.131,137,137,0,203.84564505241644,0.009295854457291409,203.84564505241644,0.009295854457291409,0.0
130.192,136.865,-0.137,140,140,0,206.86364702651716,0.023414045355911087,206.86364702651716,0.023414045355911087,0.0
130.4,139.877,-0.143,143,143,0,209.8756947249609,0.008335263796153977,209.8756947249609,0.008335263796153977,0.0
130.608,142.88,-0.147,146,146,0,212.87863103079025,-0.014433063421451165,212.87863103079025,-0.014433063421451165,0.0
130.816,145.874,-0.152,149,149,0,215.87261082951832,-0.023573307720435262,215.87261082951832,-0.023573307720435262,0.0
131.024,148.86,-0.157,152,152,0,218.8583159787347,-0.004290586424012576,218.8583159787347,-0.004290586424012576,0.0
131.232,151.834,-0.162,155,155,0,221.83005186511554,-0.11474598490221366,221.83005186511554,-0.11474598490221366,0.0
131.44,154.798,-0.169,158,158,0,224.7931589960133,-0.17274695818965446,224.7931589960133,-0.17274695818965446,0.0
131.652,157.75,-0.175,161,161,0,227.74500056093567,-0.17847002011965854,227.74500056093567,-0.17847002011965854,0.0
131.852,160.578,-0.182,164,164,0,230.57248784855204,-0.13515126427182889,230.57248784855204,-0.13515126427182889,0.0
132.06,163.514,-0.189,167,167,0,233.5070561081336,-0.03876694549136393,233.5070561081336,-0.03876694549136393,0.0
132.268,166.443,-0.195,170,170,0,236.4350866740726,-0.053600973650966124,236.4350866740726,-0.053600973650966124,0.0
132.476,169.366,-0.201,173,173,0,239.35864352616375,-0.10259602540419165,239.35864352616375,-0.10259602540419165,0.0
132.684,172.284,-0.209,176,176,0,242.27663136204546,-0.11935168284080928,242.27663136204546,-0.11935168284080928,0.0
132.892,175.197,-0.22,179,179,0,245.1903007387162,-0.10171148685256105,245.1903007387162,-0.10171148685256105,0.0
133.092,177.994,-0.229,182,182,0,247.98666473143138,-0.05396523287865152,247.98666473143138,-0.05396523287865152,0.0
133.3,180.899,-0.236,185,185,0,214.30169275086405,35.82227995286022,214.30169275086405,35.82227995286022,0.0
133.508,183.8,-0.243,188,188,0,214.31557447994945,35.80910489802792,214.31557447994945,35.80910489802792,0.0
133.716,186.695,-0.246,191,191,0,214.27870928481858,35.844093404449936,214.27870928481858,35.844093404449936,0.0
133.924,189.585,-0.218,194,194,0,214.16753040008436,35.9496125291611,214.16753040008436,35.9496125291611,0.0
134.132,192.471,-0.092,197,197,0,213.1039776995407,36.94921565906612,213.1039776995407,36.94921565906612,0.0
134.34,195.352,0.222,200,200,0,211.05540978592828,38.97720970936892,211.05540978592828,38.97720970936892,0.0
134.548,198.219,0.809,202,202,0,210.0557333961923,39.97717238018793,210.0557333961923,39.97717238018793,0.0
134.756,201.044,1.738,205,205,0,209.33753019118038,40.69050211031545,209.33753019118038,40.69050211031545,0.0
134.964,203.789,3.058,208,208,0,208.23351726673172,41.78189751272495,208.23351726673172,41.78189751272495,0.0
135.172,206.397,4.791,211,211,0,206.98976634556348,43.00952298599124,206.98976634556348,43.00952298599124,0.0
135.372,208.735,6.829,213,213,0,205.5246461616732,44.46223416931471,205.5246461616732,44.46223416931471,0.0
135.58,210.959,9.286,215,215,0,203.88373128827206,46.11083192471996,203.88373128827206,46.11083192471996,0.0
135.788,212.956,12.037,217,217,0,202.1170411804766,47.863833838861495,202.1170411804766,47.863833838861495,0.0
135.996,214.709,15.045,285,285,0,175.19887967292007,74.81062884328486,175.19887967292007,74.81062884328486,0.0
136.204,216.169,18.289,287,287,0,174.25310491070383,75.75992550822878,174.25310491070383,75.75992550822878,0.0
136.412,217.271,21.741,288,288,0,173.1067096099332,76.90923356400847,173.1067096099332,76.90923356400847,0.0
136.62,217.941,25.362,290,290,0,171.93080976443997,78.08629747859169,171.93080976443997,78.08629747859169,0.0
136.828,218.102,29.095,293,293,0,170.0461903784172,79.97007850016756,170.0461903784172,79.97007850016756,0.0
137.036,217.685,32.859,296,296,0,167.92339768174267,82.0897753106538,167.92339768174267,82.0897753106538,0.0
137.244,216.661,36.547,300,300,0,165.5971067100577,84.41283953556113,165.5971067100577,84.41283953556113,0.0
137.452,215.05,40.038,303,303,0,163.08223386783993,86.92541895747354,163.08223386783993,86.92541895747354,0.0
137.66,212.939,43.222,307,307,0,160.37052035780317,89.63740531274688,160.37052035780317,89.63740531274688,0.0
137.86,210.57,45.932,311,311,0,157.84811174049747,92.16115219914172,157.84811174049747,92.16115219914172,0.0
138.068,207.928,48.385,315,315,0,155.2743801179942,94.73603931751077,155.2743801179942,94.73603931751077,0.0
138.276,205.273,50.531,319,319,0,152.91141962552533,97.0994030360571,152.91141962552533,97.0994030360571,0.0
138.484,202.729,52.472,322,322,0,150.635572529991,99.37505927365213,150.635572529991,99.37505927365213,0.0
138.692,200.35,54.313,325,325,0,148.51256562133247,101.49768831412473,148.51256562133247,101.49768831412473,0.0
138.9,198.142,56.12,328,328,0,146.50705813873586,103.50288627623554,146.50705813873586,103.50288627623554,0.0
139.108,196.071,57.926,331,331,0,144.58192985828438,105.42783655112228,144.58192985828438,105.42783655112228,0.0
139.316,194.086,59.734,334,334,0,142.67443777655973,107.33530950849195,142.67443777655973,107.33530950849195,0.0
139.524,192.144,61.539,337,337,0,140.81218960389563,109.1976314409153,140.81218960389563,109.1976314409153,0.0
139.732,190.205,63.336,339,339,0,138.94794633615174,111.06198296907424,138.94794633615174,111.06198296907424,0.0
139.94,188.231,65.127,342,342,0,137.06603897213242,112.94398121780128,137.06603897213242,112.94398121780128,0.0
140.148,186.189,66.907,345,345,0,135.15028610506718,114.85978699610604,135.15028610506718,114.85978699610604,0.0
140.348,184.138,68.605,348,348,0,133.27775879027598,116.73231949431349,133.27775879027598,116.73231949431349,0.0
140.556,181.895,70.357,351,351,0,131.2761723623869,118.73388058875459,131.2761723623869,118.73388058875459,0.0
140.764,179.529,72.109,354,354,0,129.2159706655439,120.7940454507461,129.2159706655439,120.7940454507461,0.0
140.972,177.047,73.892,357,357,0,127.08407642808316,122.9259103968866,127.08407642808316,122.9259103968866,0.0
141.18,174.477,75.739,360,360,0,124.87630635863806,125.13366901478156,124.87630635863806,125.13366901478156,0.0
141.384,171.958,77.603,364,364,0,122.68506495191697,127.32491488389425,122.68506495191697,127.32491488389425,0.0
141.588,169.328,79.646,367,367,0,120.34822780913812,129.66176439266923,120.34822780913812,129.66176439266923,0.0
141.788,166.821,81.709,371,371,0,118.06294462872816,131.9470582508002,118.06294462872816,131.9470582508002,0.0
141.996,164.267,83.937,374,374,0,115.67188877400083,134.3381187406334,115.67188877400083,134.3381187406334,0.0
142.204,161.788,86.221,378,378,0,113.29095201131027,136.7190544239247,113.29095201131027,136.7190544239247,0.0
142.412,159.399,88.529,381,381,0,110.94272643304159,139.067276187726,110.94272643304159,139.067276187726,0.0
142.62,157.108,90.83,385,385,0,108.64681040142415,141.36318883490983,108.64681040142415,141.36318883490983,0.0
142.828,154.914,93.097,388,388,0,106.41625658284082,143.59374141703276,106.41625658284082,143.59374141703276,0.0
143.036,152.803,95.311,391,391,0,104.25358895344951,145.75640906504418,104.25358895344951,145.75640906504418,0.0
143.244,150.759,97.462,394,394,0,102.1559897484696,147.85400905539547,102.1559897484696,147.85400905539547,0.0
143.452,148.766,99.548,397,397,0,100.1164495095754,149.89355042795592,100.1164495095754,149.89355042795592,0.0
143.66,146.806,101.571,400,400,0,100.01,150.0,100.01,150.0,0.0
143.86,144.94,103.468,403,403,0,100.01,150.0,100.01,150.0,0.0
144.068,143.006,105.404,406,406,0,100.01,150.0,100.01,150.0,0.0
144.276,141.072,107.315,409,409,0,100.01,150.0,100.01,150.0,0.0
144.484,139.131,109.221,412,412,0,100.01,150.0,100.01,150.0,0.0
144.692,137.178,111.139,415,415,0,100.01,150.0,100.01,150.0,0.0
144.9,135.211,113.082,418,418,0,100.01,150.0,100.01,150.0,0.0
145.108,133.231,115.062,421,421,0,100.01,150.0,100.01,150.0,0.0
145.316,131.239,117.09,424,424,0,100.01,150.0,100.01,150.0,0.0
